Location_ID,Season,Area_Type,KMeans_Cluster
PD-1,Premonsoon,PD,1
PD-2,Premonsoon,PD,1
PD-3,Premonsoon,PD,1
PD-4,Premonsoon,PD,1
PD-5,Premonsoon,PD,1
IA-1,Premonsoon,IA,1
IA-2,Premonsoon,IA,1
IA-3,Premonsoon,IA,1
IA-4,Premonsoon,IA,1
IA-5,Premonsoon,IA,1
DY-1,Premonsoon,DY,1
DY-2,Premonsoon,DY,1
DY-3,Premonsoon,DY,1
DY-4,Premonsoon,DY,1
DY-5,Premonsoon,DY,1
PD-1,Monsoon,PD,3
PD-2,Monsoon,PD,3
PD-3,Monsoon,PD,2
PD-4,Monsoon,PD,3
PD-5,Monsoon,PD,2
IA-1,Monsoon,IA,3
IA-2,Monsoon,IA,1
IA-3,Monsoon,IA,3
IA-4,Monsoon,IA,2
IA-5,Monsoon,IA,3
DY-1,Monsoon,DY,3
DY-2,Monsoon,DY,3
DY-3,Monsoon,DY,2
DY-4,Monsoon,DY,3
DY-5,Monsoon,DY,3
PD-1,Postmonsoon,PD,1
PD-2,Postmonsoon,PD,1
PD-3,Postmonsoon,PD,1
PD-4,Postmonsoon,PD,1
PD-5,Postmonsoon,PD,1
IA-1,Postmonsoon,IA,2
IA-2,Postmonsoon,IA,1
IA-3,Postmonsoon,IA,2
IA-4,Postmonsoon,IA,1
IA-5,Postmonsoon,IA,2
DY-1,Postmonsoon,DY,1
DY-2,Postmonsoon,DY,1
DY-3,Postmonsoon,DY,1
DY-4,Postmonsoon,DY,1
DY-5,Postmonsoon,DY,2
